N,P,K,temperature,humidity,ph,rainfall,label,label_encoded
0.18571428571428572,0.5357142857142857,0.39,0.2101363240259388,0.0220197535910088,0.6257598562756577,0.18357828693918676,chickpea,3
0.17857142857142858,0.45,0.36,0.2995006288776559,0.009971045952794189,0.6526396995775159,0.23545195714994488,chickpea,3
0.42857142857142855,0.45,0.39,0.2706052479614352,0.04872295519131237,0.4846010199473145,0.23466320828327514,chickpea,3
0.42142857142857143,0.40714285714285714,0.39,0.25444608170376865,0.05788404602452918,0.7153035262584535,0.1894677737462036,chickpea,3
0.15714285714285714,0.44285714285714284,0.365,0.21254474644874494,0.0019426970068332217,0.41978172008544556,0.18723054786963583,chickpea,3
0.2571428571428571,0.42857142857142855,0.375,0.24584780242109378,0.028243910414265855,0.39598833844641623,0.19638374027450983,chickpea,3
0.42142857142857143,0.39285714285714285,0.39499999999999996,0.2679199668244105,0.05143512044553136,0.6510092864760975,0.26764490994653173,chickpea,3
0.3071428571428571,0.45,0.38,0.22181352252648617,0.042864389916325296,0.5064814915333686,0.21091998355183578,chickpea,3
0.19999999999999998,0.5071428571428571,0.385,0.3135394615943999,0.0,0.48981450076763733,0.22830381326580257,chickpea,3
0.3,0.5285714285714286,0.39999999999999997,0.2142613307180788,0.018228919041306302,0.4081871579991817,0.20249604790508424,chickpea,3
0.22142857142857142,0.5285714285714286,0.35,0.26168114469876674,0.021574390181105796,0.7309272789290782,0.2497582673056032,chickpea,3
0.19999999999999998,0.37857142857142856,0.38,0.2217218977135838,0.026656628789554826,0.41610176368670915,0.26276047176813266,chickpea,3
0.40714285714285714,0.37857142857142856,0.36,0.258896895741257,0.038799288359426004,0.6958023282051784,0.21911532120009314,chickpea,3
0.35,0.35714285714285715,0.365,0.25679697439499755,0.022393851641464457,0.67778102411461,0.2209329246137428,chickpea,3
0.32857142857142857,0.5071428571428571,0.36,0.24431724873375332,0.06331197308223124,0.5385549733095103,0.22826581091731485,chickpea,3
0.3857142857142857,0.4,0.36,0.2614362640102487,0.01117708308998891,0.420169158170166,0.20597058304290067,chickpea,3
0.2714285714285714,0.39285714285714285,0.355,0.2566407302242247,0.04141770430941119,0.8341690253273908,0.2073538990507034,chickpea,3
0.40714285714285714,0.45,0.38,0.21266540495518088,0.03553897544776469,0.7116799541394463,0.1888815949997047,chickpea,3
0.25,0.4357142857142857,0.38,0.27804209365610916,0.017691012759412678,0.4095416895084919,0.23365259469543492,chickpea,3
0.25,0.42142857142857143,0.365,0.23519148782829374,0.00017778100789195284,0.6207904913787043,0.23410378815280497,chickpea,3
0.37142857142857144,0.39285714285714285,0.37,0.28048941025532576,0.046391619370855924,0.7581922818974696,0.1991044300130102,chickpea,3
0.19285714285714284,0.5071428571428571,0.39,0.2708322425449539,0.007750177890429033,0.4330816703317967,0.2493536825552518,chickpea,3
0.40714285714285714,0.39285714285714285,0.39499999999999996,0.2700936173730614,0.03504049437302248,0.4792943505634619,0.19859878779467577,chickpea,3
0.37142857142857144,0.45,0.365,0.2220198631188946,0.03152759045564041,0.5274682989561648,0.23653596159245466,chickpea,3
0.3071428571428571,0.5285714285714286,0.37,0.27912650111448717,0.05508695678273903,0.6690153867012278,0.21569831847169135,chickpea,3
0.3142857142857143,0.4928571428571429,0.39999999999999997,0.30226579195639486,0.06274987656233705,0.5669886642246045,0.2085481154807845,chickpea,3
0.17142857142857143,0.35714285714285715,0.365,0.2166087942960579,0.010452397369496186,0.4890012333061631,0.19891095782875579,chickpea,3
0.20714285714285713,0.5142857142857142,0.35,0.2225714982462334,0.014264314386807642,0.6646367620972811,0.18945075441955833,chickpea,3
0.14285714285714285,0.39285714285714285,0.365,0.24243619386759457,0.005165656130540736,0.443831701594226,0.25351210620196435,chickpea,3
0.39999999999999997,0.44285714285714284,0.365,0.22467592371967632,0.028699437858335175,0.7387944672055344,0.20696204336317947,chickpea,3
0.2642857142857143,0.4357142857142857,0.39999999999999997,0.324403483196877,0.054301282191101974,0.4589799119524287,0.20786089281045772,chickpea,3
0.35,0.4714285714285714,0.355,0.2881408710901117,0.03943774007164652,0.4833835530748838,0.23484195064199026,chickpea,3
0.42142857142857143,0.45714285714285713,0.375,0.26937917541044626,0.042106252123140536,0.7247840908969043,0.1767383766618682,chickpea,3
0.14285714285714285,0.5285714285714286,0.36,0.2536508045748706,0.020617218714717278,0.644433010817762,0.2015973301630385,chickpea,3
0.17142857142857143,0.36428571428571427,0.39999999999999997,0.24322890837001937,0.03680764090676569,0.4729356446362183,0.21709905689744013,chickpea,3
0.36428571428571427,0.47857142857142854,0.35,0.26370998412756924,0.008591211880459443,0.5597640824071988,0.215197838696097,chickpea,3
0.40714285714285714,0.48571428571428577,0.39999999999999997,0.25196434208308244,0.005402355406955078,0.5992448699763735,0.2577150437024207,chickpea,3
0.15714285714285714,0.42142857142857143,0.385,0.28156899960759557,0.03399945113515582,0.46175986299754346,0.24178961214586053,chickpea,3
0.37142857142857144,0.48571428571428577,0.37,0.21526662024022397,0.052393825791011484,0.674239331512035,0.26510475851452897,chickpea,3
0.20714285714285713,0.5,0.35,0.2855619052368635,0.05199011089053435,0.553631523053576,0.24518621766407306,chickpea,3
0.3142857142857143,0.38571428571428573,0.365,0.31678458349150856,0.065277643629299,0.636713170151759,0.2319828970122942,chickpea,3
0.29285714285714287,0.45714285714285713,0.385,0.2974334462950589,0.027704135107290057,0.49932596238026683,0.17520028534245422,chickpea,3
0.37142857142857144,0.36428571428571427,0.39999999999999997,0.30025330705706216,0.0021492647572391443,0.5151162647611423,0.24598779176784946,chickpea,3
0.24285714285714285,0.5071428571428571,0.375,0.3162395968753237,0.01852093793721285,0.6968008196662225,0.16176407394945977,chickpea,3
0.3,0.4928571428571429,0.39,0.27469272243872483,0.0002610626284594575,0.6283504612986452,0.16371238050772846,chickpea,3
0.24285714285714285,0.4714285714285714,0.37,0.235172082326701,0.018643463135169402,0.6569243498117003,0.19553686010965698,chickpea,3
0.19285714285714284,0.48571428571428577,0.37,0.27185969327586595,0.018395895586390015,0.5987587103378353,0.22448952389516003,chickpea,3
0.21428571428571427,0.4642857142857143,0.37,0.3047291586116679,0.06662964646932121,0.5922503101118277,0.17759449821571804,chickpea,3
0.40714285714285714,0.37142857142857144,0.35,0.2103162461286469,0.04658425295717225,0.6656394244119048,0.24093212953016346,chickpea,3
0.19285714285714284,0.5285714285714286,0.385,0.20956622266035613,0.03828807710311033,0.4357861791577594,0.1820026858186765,chickpea,3
0.22857142857142856,0.4714285714285714,0.39999999999999997,0.3153709413568157,0.00212366720937765,0.450867406105116,0.2581474131553106,chickpea,3
0.22142857142857142,0.5071428571428571,0.385,0.3212278269832343,0.041908192391417964,0.6367515070143082,0.2119420455433595,chickpea,3
0.2357142857142857,0.5,0.39499999999999996,0.28074798006849794,0.05214745767525511,0.5773049417995049,0.17461104658690585,chickpea,3
0.3357142857142857,0.5357142857142857,0.36,0.2130324902809792,0.025324094513633072,0.6308152743418536,0.18911127516541443,chickpea,3
0.3857142857142857,0.40714285714285714,0.375,0.22214094669992007,0.024876559712338236,0.6196863216537745,0.21284914902150498,chickpea,3
0.3357142857142857,0.5285714285714286,0.365,0.2219875746788364,0.005857243938880097,0.4828586334234386,0.16131695473202237,chickpea,3
0.25,0.37142857142857144,0.39,0.2813736782793171,0.03718110086165277,0.6177044460236694,0.21658922472107334,chickpea,3
0.37857142857142856,0.48571428571428577,0.36,0.2882185195336862,0.04477888239910571,0.5941676343959312,0.1919659372555016,chickpea,3
0.3214285714285714,0.4,0.365,0.28147244975158153,0.02104853224009126,0.46414928343018635,0.22028889080515818,chickpea,3
0.2642857142857143,0.5214285714285715,0.37,0.295319462138727,0.006629325111794315,0.6658458281676849,0.24598543742005918,chickpea,3
0.21428571428571427,0.5,0.38,0.2794348337652531,0.029707987100092037,0.45156030431851557,0.17346524487094536,chickpea,3
0.2642857142857143,0.35714285714285715,0.385,0.28056424061180735,0.04391216465415251,0.7649863927472647,0.2092260778649641,chickpea,3
0.15714285714285714,0.39285714285714285,0.39999999999999997,0.2622474860404829,0.005630624705990461,0.669831878876342,0.26790349039330646,chickpea,3
0.42857142857142855,0.4,0.365,0.31788152218442906,0.06507400411928835,0.4373643670140548,0.26522592492134683,chickpea,3
0.3,0.44285714285714284,0.36,0.266850342218596,0.01957744735180203,0.5613472791756098,0.21011692526732728,chickpea,3
0.2785714285714286,0.5071428571428571,0.355,0.29578660841882537,0.01534233812088781,0.7202029057252655,0.17584525010512755,chickpea,3
0.25,0.4142857142857143,0.355,0.23184038512259225,0.0390734559776969,0.654615737412225,0.2536734336512969,chickpea,3
0.21428571428571427,0.42857142857142855,0.385,0.31794244716587156,0.011901017210893317,0.559697720736569,0.20322562584290627,chickpea,3
0.34285714285714286,0.42857142857142855,0.365,0.22060254353946568,0.0009382950363110432,0.677472249852425,0.18998247316021077,chickpea,3
0.2571428571428571,0.36428571428571427,0.39,0.2639855494981384,0.06420372552109377,0.6139519152175208,0.17562083441239787,chickpea,3
0.2857142857142857,0.37857142857142856,0.35,0.25489903981986267,0.006084143840496964,0.5696968812535355,0.24932223370967882,chickpea,3
0.35,0.45714285714285713,0.385,0.24669183925908184,0.012871515192410393,0.5844740965185307,0.22121822006221137,chickpea,3
0.09285714285714286,0.39285714285714285,0.1,0.21167926250353636,0.07392782918877353,0.3392075509700514,0.38816612505622006,kidneybeans,9
0.17857142857142858,0.4642857142857143,0.055,0.2858761829909368,0.05423248405675063,0.3506012503774887,0.30949849737376334,kidneybeans,9
0.22142857142857142,0.35714285714285715,0.08499999999999999,0.38327081549056624,0.08260819445222167,0.36831958549909083,0.31979398700733336,kidneybeans,9
0.2857142857142857,0.42142857142857143,0.055,0.19078126729125866,0.11644857932757796,0.37664031258040087,0.4316903555270636,kidneybeans,9
0.014285714285714285,0.4,0.07500000000000001,0.36028661003817836,0.10224077396107012,0.38114080588694166,0.2027312672709733,kidneybeans,9
0.18571428571428572,0.42857142857142855,0.08499999999999999,0.23280341611137362,0.052706223849557504,0.3802594216372579,0.4414861049965012,kidneybeans,9
0.12142857142857143,0.37142857142857144,0.07999999999999999,0.2932785046680823,0.07066414486942899,0.35526310237666336,0.1462498603662724,kidneybeans,9
0.18571428571428572,0.5357142857142857,0.065,0.2766782063387347,0.10586832545415181,0.32288645988426,0.3038170526692871,kidneybeans,9
0.12142857142857143,0.38571428571428573,0.060000000000000005,0.24969454625674808,0.10697444230803099,0.33981194730949293,0.40513491583617456,kidneybeans,9
0.19285714285714284,0.38571428571428573,0.08499999999999999,0.3505413802994087,0.10438021717931473,0.3560319911473846,0.39464701154023296,kidneybeans,9
0.19999999999999998,0.37857142857142856,0.095,0.28861739307200357,0.04693782404479002,0.34888337189499474,0.44387401606539345,kidneybeans,9
0.17857142857142858,0.37142857142857144,0.07,0.2121961781562674,0.06547381718785006,0.32063173796108335,0.24352689020520185,kidneybeans,9
0.19999999999999998,0.5357142857142857,0.060000000000000005,0.2854999708889256,0.05148706504107667,0.35840528459054577,0.44528827015682426,kidneybeans,9
0.17857142857142858,0.39285714285714285,0.08499999999999999,0.34518903444688126,0.08073783800170156,0.3705109371960619,0.4101102890049544,kidneybeans,9
0.08571428571428572,0.5214285714285715,0.09,0.17984470467531932,0.05210636082102918,0.3877513211118063,0.2437772610617457,kidneybeans,9
0.04285714285714286,0.5142857142857142,0.1,0.3148940949993461,0.11787971686689402,0.35581214968515584,0.1775723918912287,kidneybeans,9
0.15714285714285714,0.5285714285714286,0.060000000000000005,0.3390407362770968,0.07160852339457019,0.3744029348454745,0.3460025964526885,kidneybeans,9
0.19285714285714284,0.5357142857142857,0.049999999999999996,0.2691292045205553,0.08110792934859351,0.3551344407189908,0.23714094131477736,kidneybeans,9
0.07142857142857142,0.35714285714285715,0.09,0.3320310391556425,0.06271705068653938,0.3457797433285197,0.42027691444527865,kidneybeans,9
0.16428571428571428,0.42857142857142855,0.07500000000000001,0.38711482203597475,0.09528353223650998,0.3622185364621717,0.3167146698127136,kidneybeans,9
0.1357142857142857,0.5214285714285715,0.055,0.31614574183180116,0.10320754357467732,0.38299398300283793,0.17067224094829145,kidneybeans,9
0.1357142857142857,0.42857142857142855,0.1,0.24015368739018922,0.04707144160680951,0.32974067534675167,0.447564144118336,kidneybeans,9
0.15714285714285714,0.4642857142857143,0.07,0.24437909159114352,0.07953905497290381,0.3127149115506208,0.176894024799072,kidneybeans,9
0.2642857142857143,0.42142857142857143,0.08499999999999999,0.22192648929188857,0.05327756773908818,0.38099286172934754,0.3654725694718546,kidneybeans,9
0.07857142857142857,0.4714285714285714,0.060000000000000005,0.29432525426063066,0.08416797579107876,0.3486123608086009,0.22444596524564991,kidneybeans,9
0.12857142857142856,0.5285714285714286,0.07500000000000001,0.30489919290315376,0.10472373832005433,0.36896894805668345,0.42946427411902754,kidneybeans,9
0.15,0.4142857142857143,0.060000000000000005,0.17118502335334695,0.058003428339339774,0.3849286757351901,0.316627404497993,kidneybeans,9
0.17142857142857143,0.5357142857142857,0.08499999999999999,0.19904818088077392,0.057375809786730014,0.33143537931021383,0.2750562493495063,kidneybeans,9
0.24285714285714285,0.39285714285714285,0.08499999999999999,0.227260989140793,0.04543646076352331,0.33131684931214966,0.28906140126437796,kidneybeans,9
0.11428571428571428,0.5,0.07999999999999999,0.25237474848019453,0.10917221224404328,0.33815825720610093,0.24013054633707343,kidneybeans,9
0.12142857142857143,0.5142857142857142,0.09,0.4307908104326362,0.07649257033599718,0.3367335466531999,0.15801650337430714,kidneybeans,9
0.2642857142857143,0.47857142857142854,0.065,0.26334237778092556,0.11994730422481953,0.3451590892133227,0.3060935366566709,kidneybeans,9
0.2857142857142857,0.48571428571428577,0.07500000000000001,0.344058433470453,0.07069997037766726,0.3586999266260702,0.147036543839103,kidneybeans,9
0.06428571428571428,0.5142857142857142,0.060000000000000005,0.3004014813456745,0.11891658332014776,0.35436285846639015,0.3087741642213962,kidneybeans,9
0.007142857142857143,0.40714285714285714,0.09,0.1611376535074635,0.04802327383477503,0.3270521677004068,0.4268705831448339,kidneybeans,9
0.2357142857142857,0.38571428571428573,0.08499999999999999,0.3752168642703623,0.08557621479846933,0.37980072851581004,0.36708372971178965,kidneybeans,9
0.16428571428571428,0.38571428571428573,0.07,0.3557079673681602,0.12382796361602866,0.36503439370460644,0.3928659759801919,kidneybeans,9
0.04285714285714286,0.40714285714285714,0.08499999999999999,0.31248517828994554,0.04472735752346094,0.360686875239569,0.36012241947181145,kidneybeans,9
0.17857142857142858,0.4142857142857143,0.07500000000000001,0.17155073988549874,0.08034406036065847,0.3107529768616768,0.26929880907329434,kidneybeans,9
0.049999999999999996,0.5285714285714286,0.09,0.2859294013789841,0.0633367715524612,0.3603072575830665,0.2746468032893277,kidneybeans,9
0.05714285714285714,0.47857142857142854,0.060000000000000005,0.3137590894065571,0.06408931556891762,0.34316808840251867,0.243102941264916,kidneybeans,9
0.19285714285714284,0.42142857142857143,0.049999999999999996,0.30150270672720453,0.12346666048993271,0.31260795621553483,0.4240180791739555,kidneybeans,9
0.19999999999999998,0.4357142857142857,0.09,0.342468090116192,0.11660493397284527,0.3874459965902981,0.3609859940832176,kidneybeans,9
0.22857142857142856,0.37142857142857144,0.065,0.16419389406029028,0.11079255223531403,0.34067733411186596,0.3131817926339719,kidneybeans,9
0.19285714285714284,0.36428571428571427,0.08499999999999999,0.294306015105488,0.07515947157297193,0.3620740454665363,0.31770272059851845,kidneybeans,9
0.12142857142857143,0.5142857142857142,0.095,0.319584472282847,0.05451727089180358,0.3209325002032677,0.3190532445901192,kidneybeans,9
